,1,2,3,4,5,6,7,8,9,10
4927,2.75,3.65,3.87,3.1,3.8,0,1,1,0,1
4928,2.75,3.65,3.89,3.1,3.8,0,1,1,0,1
4929,2.75,3.65,3.85,3.1,3.81,0,1,1,0,1
4930,2.75,3.65,3.85,3.1,3.83,0,1,1,0,1
4931,2.75,3.65,3.85,3.1,3.82,0,1,1,0,1
4932,2.76,3.65,3.85,3.1,3.8,0,1,1,0,1
4933,2.75,3.65,3.85,3.11,3.8,0,1,1,0,1
4934,2.75,3.65,3.85,3.13,3.8,0,1,1,0,1
4935,2.8,3.65,3.85,3.1,3.8,0,1,1,0,1
4936,2.75,3.65,3.85,3.1,3.81,0,1,1,0,1
4937,2.75,3.65,3.87,3.1,3.8,0,1,1,0,1
4938,2.77,3.65,3.85,3.1,3.8,0,1,1,0,1
4939,2.75,3.65,3.86,3.1,3.8,0,1,1,0,1
4940,2.75,3.65,3.85,3.1,3.84,0,1,1,0,1
4941,2.75,3.65,3.85,3.1,3.85,0,1,1,0,1
4942,2.75,3.66,3.85,3.1,3.8,0,1,1,0,1
4943,2.77,3.65,3.85,3.1,3.8,0,1,1,0,1
4944,2.75,3.65,3.87,3.1,3.8,0,1,1,0,1
4945,2.75,3.65,3.9,3.1,3.8,0,1,1,0,1
4946,2.7,2.1,3.85,3.65,4.7,0,0,1,1,1
4947,2.7,2.1,3.85,3.68,4.7,0,0,1,1,1
4948,2.7,2.1,3.85,3.65,4.71,0,0,1,1,1
4949,2.74,2.1,3.85,3.65,4.7,0,0,1,1,1
4950,2.75,2.1,3.85,3.65,4.7,0,0,1,1,1
4951,2.7,2.1,3.85,3.66,4.7,0,0,1,1,1
4952,2.7,2.1,3.85,3.65,4.73,0,0,1,1,1
4953,2.7,2.1,3.85,3.65,4.74,0,0,1,1,1
4954,2.7,2.1,3.85,3.66,4.7,0,0,1,1,1
4955,2.7,2.1,3.85,3.65,4.71,0,0,1,1,1
4956,2.7,2.1,3.85,3.66,4.7,0,0,1,1,1
4957,2.7,2.1,3.88,3.65,4.7,0,0,1,1,1
4958,2.75,2.1,3.85,3.65,4.7,0,0,1,1,1
4959,2.7,2.1,3.85,3.65,4.71,0,0,1,1,1
4960,2.7,2.1,3.85,3.65,4.72,0,0,1,1,1
4961,2.7,2.12,3.85,3.65,4.7,0,0,1,1,1
4962,2.7,2.1,3.85,3.69,4.7,0,0,1,1,1
4963,2.71,2.1,3.85,3.65,4.7,0,0,1,1,1
4964,2.7,2.1,3.85,3.68,4.7,0,0,1,1,1
4965,2.75,2.1,3.85,3.65,4.7,0,0,1,1,1
4966,2.7,2.1,3.85,3.69,4.7,0,0,1,1,1
4967,2.7,2.1,3.85,3.69,4.7,0,0,1,1,1
4968,2.7,2.11,3.85,3.65,4.7,0,0,1,1,1
4969,2.7,2.1,3.9,3.65,4.7,0,0,1,1,1
4970,2.7,2.1,3.9,3.65,4.7,0,0,1,1,1
4971,2.72,2.1,3.85,3.65,4.7,0,0,1,1,1
4972,2.72,2.1,3.85,3.65,4.7,0,0,1,1,1
4973,2.75,2.1,3.85,3.65,4.7,0,0,1,1,1
4974,2.7,2.1,3.85,3.68,4.7,0,0,1,1,1
4975,2.7,2.1,3.85,3.65,4.71,0,0,1,1,1
4976,2.7,2.1,3.85,3.7,4.7,0,0,1,1,1
4977,2.7,2.13,3.85,3.65,4.7,0,0,1,1,1
4978,2.72,2.1,3.85,3.65,4.7,0,0,1,1,1
4979,2.7,2.14,3.85,3.65,4.7,0,0,1,1,1
4980,2.7,2.12,3.85,3.65,4.7,0,0,1,1,1
4981,2.7,2.11,3.85,3.65,4.7,0,0,1,1,1
4982,3.25,3.13,4.25,5,3.63,0,1,1,1,0
4983,3.25,3.18,4.25,5,3.63,0,1,1,1,0
4984,3.25,3.15,4.25,5,3.63,0,1,1,1,0
4985,3.25,3.13,4.25,5.02,3.63,0,1,1,1,0
4986,3.25,3.13,4.28,5,3.63,0,1,1,1,0
4987,3.25,3.13,4.25,5,3.67,0,1,1,1,0
4988,3.3,3.13,4.25,5,3.63,0,1,1,1,0
4989,3.25,3.13,4.29,5,3.63,0,1,1,1,0
4990,3.27,3.13,4.25,5,3.63,0,1,1,1,0
4991,3.25,3.13,4.25,5,3.68,0,1,1,1,0
4992,3.25,3.13,4.28,5,3.63,0,1,1,1,0
4993,3.28,3.13,4.25,5,3.63,0,1,1,1,0
4994,3.25,3.16,4.25,5,3.63,0,1,1,1,0
4995,3.25,3.16,4.25,5,3.63,0,1,1,1,0
4996,3.25,3.13,4.25,5,3.64,0,1,1,1,0
4997,3.25,3.13,4.25,5.01,3.63,0,1,1,1,0
4998,3.25,3.13,4.28,5,3.63,0,1,1,1,0
4999,3.29,3.13,4.25,5,3.63,0,1,1,1,0
5000,3.25,3.13,4.26,5,3.63,0,1,1,1,0
5001,3.25,3.13,4.25,5,3.66,0,1,1,1,0
5002,3.25,3.13,4.25,5,3.67,0,1,1,1,0
5003,3.25,3.13,4.26,5,3.63,0,1,1,1,0
5004,3.25,3.13,4.25,5,3.68,0,1,1,1,0
5005,3.25,3.13,4.25,5,3.64,0,1,1,1,0
5006,3.25,3.13,4.3,5,3.63,0,1,1,1,0
5007,3.25,3.14,4.25,5,3.63,0,1,1,1,0
5008,3.25,3.13,4.25,5.04,3.63,0,1,1,1,0
5009,3.25,3.13,4.25,5,3.67,0,1,1,1,0
5010,3.3,3.13,4.25,5,3.63,0,1,1,1,0
5011,3.28,3.13,4.25,5,3.63,0,1,1,1,0
5012,3.25,3.13,4.25,5,3.66,0,1,1,1,0
5013,3.28,3.13,4.25,5,3.63,0,1,1,1,0
5014,3.28,3.13,4.25,5,3.63,0,1,1,1,0
5015,3.29,3.13,4.25,5,3.63,0,1,1,1,0
5016,3.25,3.13,4.25,5,3.64,0,1,1,1,0
5017,3.25,3.16,4.25,5,3.63,0,1,1,1,0
5018,3.25,3.13,4.25,5.02,3.63,0,1,1,1,0
5019,3.25,3.13,4.25,5.05,3.63,0,1,1,1,0
5020,3.25,3.16,4.25,5,3.63,0,1,1,1,0
5021,3.28,3.13,4.25,5,3.63,0,1,1,1,0
5022,3.25,3.17,4.25,5,3.63,0,1,1,1,0
5023,3.25,3.13,4.3,5,3.63,0,1,1,1,0
5024,3.25,3.13,4.3,5,3.63,0,1,1,1,0
5025,3.25,3.13,4.25,5.01,3.63,0,1,1,1,0
5026,2.7,3.05,1.65,1.55,3.65,0,1,0,0,0
5027,2.7,3.05,1.68,1.55,3.65,0,1,0,0,0
5028,2.7,3.05,1.66,1.55,3.65,0,1,0,0,0
5029,2.7,3.09,1.65,1.55,3.65,0,1,0,0,0
5030,2.7,3.05,1.65,1.55,3.69,0,1,0,0,0
5031,2.7,3.07,1.65,1.55,3.65,0,1,0,0,0
5032,2.7,3.05,1.65,1.59,3.65,0,1,0,0,0
5033,2.7,3.05,1.65,1.55,3.7,0,1,0,0,0
5034,2.7,3.05,1.66,1.55,3.65,0,1,0,0,0
5035,2.7,3.07,1.65,1.55,3.65,0,1,0,0,0
5036,2.74,3.05,1.65,1.55,3.65,0,1,0,0,0
5037,2.7,3.05,1.65,1.55,3.66,0,1,0,0,0
5038,2.7,3.06,1.65,1.55,3.65,0,1,0,0,0
5039,2.74,3.05,1.65,1.55,3.65,0,1,0,0,0
5040,2.7,3.05,1.65,1.55,3.7,0,1,0,0,0
5041,2.74,3.05,1.65,1.55,3.65,0,1,0,0,0
5042,2.7,3.05,1.7,1.55,3.65,0,1,0,0,0
5043,2.7,3.05,1.65,1.55,3.7,0,1,0,0,0
5044,2.7,3.1,1.65,1.55,3.65,0,1,0,0,0
5045,2.7,3.06,1.65,1.55,3.65,0,1,0,0,0
5046,2.7,3.08,1.65,1.55,3.65,0,1,0,0,0
5047,2.7,3.05,1.66,1.55,3.65,0,1,0,0,0
5048,3.5,2.3,3.95,4.8,4.55,0,0,1,1,1
5049,3.54,2.3,3.95,4.8,4.55,0,0,1,1,1
5050,3.5,2.35,3.95,4.8,4.55,0,0,1,1,1
5051,3.5,2.33,3.95,4.8,4.55,0,0,1,1,1
5052,3.5,2.3,4,4.8,4.55,0,0,1,1,1
5053,3.5,2.34,3.95,4.8,4.55,0,0,1,1,1
5054,3.5,2.3,3.95,4.8,4.58,0,0,1,1,1
5055,3.5,2.3,4,4.8,4.55,0,0,1,1,1
5056,3.5,2.3,3.95,4.8,4.56,0,0,1,1,1
5057,3.5,2.3,3.95,4.84,4.55,0,0,1,1,1
5058,3.5,2.3,3.95,4.8,4.59,0,0,1,1,1
5059,3.5,2.3,3.98,4.8,4.55,0,0,1,1,1
5060,3.5,2.3,3.95,4.84,4.55,0,0,1,1,1
5061,3.5,2.3,3.95,4.84,4.55,0,0,1,1,1
5062,3.5,2.3,4,4.8,4.55,0,0,1,1,1
5063,3.51,2.3,3.95,4.8,4.55,0,0,1,1,1
5064,3.5,2.32,3.95,4.8,4.55,0,0,1,1,1
5065,3.5,2.3,3.98,4.8,4.55,0,0,1,1,1
5066,3.52,2.3,3.95,4.8,4.55,0,0,1,1,1
5067,3.5,2.35,3.95,4.8,4.55,0,0,1,1,1
5068,3.5,2.3,4,4.8,4.55,0,0,1,1,1
5069,3.53,2.3,3.95,4.8,4.55,0,0,1,1,1
5070,3.52,2.3,3.95,4.8,4.55,0,0,1,1,1
5071,3.3,2.85,4.2,3.4,4.75,0,1,1,0,1
5072,3.3,2.86,4.2,3.4,4.75,0,1,1,0,1
5073,3.3,2.89,4.2,3.4,4.75,0,1,1,0,1
5074,3.3,2.85,4.2,3.41,4.75,0,1,1,0,1
5075,3.3,2.85,4.22,3.4,4.75,0,1,1,0,1
5076,3.3,2.86,4.2,3.4,4.75,0,1,1,0,1
5077,3.3,2.85,4.2,3.4,4.78,0,1,1,0,1
5078,3.35,2.85,4.2,3.4,4.75,0,1,1,0,1
5079,3.3,2.85,4.2,3.45,4.75,0,1,1,0,1
5080,3.3,2.85,4.2,3.4,4.79,0,1,1,0,1
5081,3.34,2.85,4.2,3.4,4.75,0,1,1,0,1
5082,3.3,2.88,4.2,3.4,4.75,0,1,1,0,1
5083,3.3,2.85,4.2,3.43,4.75,0,1,1,0,1
5084,3.3,2.85,4.2,3.4,4.8,0,1,1,0,1
5085,3.3,2.85,4.2,3.4,4.76,0,1,1,0,1
5086,3.3,2.85,4.2,3.45,4.75,0,1,1,0,1
5087,3.35,2.85,4.2,3.4,4.75,0,1,1,0,1
5088,3.3,2.85,4.2,3.4,4.8,0,1,1,0,1
5089,3.3,2.85,4.2,3.4,4.8,0,1,1,0,1
5090,3.3,2.85,4.22,3.4,4.75,0,1,1,0,1
5091,3.3,2.89,4.2,3.4,4.75,0,1,1,0,1
5092,3.3,2.87,4.2,3.4,4.75,0,1,1,0,1
5093,3.3,2.85,4.25,3.4,4.75,0,1,1,0,1
5094,3.3,2.88,4.2,3.4,4.75,0,1,1,0,1
5095,3.3,2.88,4.2,3.4,4.75,0,1,1,0,1
5096,3.3,2.85,4.2,3.4,4.8,0,1,1,0,1
5097,3.3,2.85,4.2,3.41,4.75,0,1,1,0,1
5098,3.3,2.85,4.2,3.4,4.76,0,1,1,0,1
5099,3.3,2.86,4.2,3.4,4.75,0,1,1,0,1
5100,3.3,2.86,4.2,3.4,4.75,0,1,1,0,1
5101,3.31,2.85,4.2,3.4,4.75,0,1,1,0,1
5102,3.3,2.85,4.21,3.4,4.75,0,1,1,0,1
5103,3.3,2.85,4.2,3.4,4.8,0,1,1,0,1
5104,3.35,2.85,4.2,3.4,4.75,0,1,1,0,1
5105,3.3,2.85,4.2,3.42,4.75,0,1,1,0,1
5106,3.35,2.85,4.2,3.4,4.75,0,1,1,0,1
5107,3.3,2.85,4.22,3.4,4.75,0,1,1,0,1
5108,3.3,2.85,4.2,3.41,4.75,0,1,1,0,1
5109,3.3,2.85,4.2,3.41,4.75,0,1,1,0,1
5110,3.33,2.85,4.2,3.4,4.75,0,1,1,0,1
5111,3.3,2.9,4.2,3.4,4.75,0,1,1,0,1
5112,3.3,2.85,4.2,3.4,4.77,0,1,1,0,1
5113,3.3,2.85,4.22,3.4,4.75,0,1,1,0,1
5114,3.3,2.85,4.2,3.4,4.77,0,1,1,0,1
5115,3.3,2.85,4.2,3.4,4.78,0,1,1,0,1
5116,3.3,2.85,4.2,3.4,4.77,0,1,1,0,1
5117,3.3,2.88,4.2,3.4,4.75,0,1,1,0,1
5118,3.34,2.85,4.2,3.4,4.75,0,1,1,0,1
5119,3.3,2.85,4.21,3.4,4.75,0,1,1,0,1
5120,3.3,2.85,4.21,3.4,4.75,0,1,1,0,1
5121,3.32,2.85,4.2,3.4,4.75,0,1,1,0,1
5122,3.3,2.88,4.2,3.4,4.75,0,1,1,0,1
5123,3.3,2.85,4.23,3.4,4.75,0,1,1,0,1
5124,3.3,2.85,4.22,3.4,4.75,0,1,1,0,1
5125,3.3,2.85,4.2,3.41,4.75,0,1,1,0,1
5126,3.31,2.85,4.2,3.4,4.75,0,1,1,0,1
5127,3.3,2.89,4.2,3.4,4.75,0,1,1,0,1
5128,3.3,2.85,4.23,3.4,4.75,0,1,1,0,1
5129,3.3,2.87,4.2,3.4,4.75,0,1,1,0,1
5130,3.3,2.86,4.2,3.4,4.75,0,1,1,0,1
5131,3.3,2.88,4.2,3.4,4.75,0,1,1,0,1
5132,3.3,2.85,4.2,3.4,4.76,0,1,1,0,1
5133,3.3,2.85,4.2,3.41,4.75,0,1,1,0,1
5134,3.3,2.87,4.2,3.4,4.75,0,1,1,0,1
5135,3.3,2.88,4.2,3.4,4.75,0,1,1,0,1
5136,3.35,2.85,4.2,3.4,4.75,0,1,1,0,1
5137,3.35,2.85,4.2,3.4,4.75,0,1,1,0,1
5138,3.3,2.85,4.22,3.4,4.75,0,1,1,0,1
5139,3.3,2.87,4.2,3.4,4.75,0,1,1,0,1
5140,3.3,2.89,4.2,3.4,4.75,0,1,1,0,1
5141,2.25,2.75,4.5,4.25,2.5,0,0,1,1,0
5142,2.29,2.75,4.5,4.25,2.5,0,0,1,1,0
5143,2.27,2.75,4.5,4.25,2.5,0,0,1,1,0
5144,2.25,2.75,4.5,4.25,2.55,0,0,1,1,0
5145,2.25,2.75,4.5,4.25,2.51,0,0,1,1,0
5146,2.3,2.75,4.5,4.25,2.5,0,0,1,1,0
5147,2.25,2.75,4.53,4.25,2.5,0,0,1,1,0
5148,2.25,2.75,4.52,4.25,2.5,0,0,1,1,0
5149,2.25,2.8,4.5,4.25,2.5,0,0,1,1,0
5150,2.25,2.75,4.5,4.26,2.5,0,0,1,1,0
5151,2.25,2.75,4.5,4.29,2.5,0,0,1,1,0
5152,2.25,2.75,4.5,4.3,2.5,0,0,1,1,0
5153,2.25,2.75,4.52,4.25,2.5,0,0,1,1,0
5154,2.29,2.75,4.5,4.25,2.5,0,0,1,1,0
5155,2.25,2.75,4.5,4.25,2.53,0,0,1,1,0
5156,2.25,2.75,4.5,4.29,2.5,0,0,1,1,0
5157,2.25,2.78,4.5,4.25,2.5,0,0,1,1,0
5158,2.25,2.75,4.5,4.3,2.5,0,0,1,1,0
5159,2.25,2.75,4.55,4.25,2.5,0,0,1,1,0
5160,2.25,2.77,4.5,4.25,2.5,0,0,1,1,0
5161,2.25,2.75,4.5,4.29,2.5,0,0,1,1,0
5162,2.25,2.75,4.5,4.25,2.53,0,0,1,1,0
5163,2.25,2.75,4.5,4.25,2.54,0,0,1,1,0
5164,2.25,2.78,4.5,4.25,2.5,0,0,1,1,0
5165,2.3,2.75,4.5,4.25,2.5,0,0,1,1,0
5166,2.27,2.75,4.5,4.25,2.5,0,0,1,1,0
5167,2.25,2.75,4.5,4.3,2.5,0,0,1,1,0
5168,2.25,2.78,4.5,4.25,2.5,0,0,1,1,0
5169,2.25,2.8,4.5,4.25,2.5,0,0,1,1,0
5170,2.25,2.79,4.5,4.25,2.5,0,0,1,1,0
5171,2.25,2.78,4.5,4.25,2.5,0,0,1,1,0
5172,2.25,2.75,4.5,4.25,2.55,0,0,1,1,0
5173,2.25,2.75,4.5,4.27,2.5,0,0,1,1,0
5174,2.25,2.75,4.5,4.25,2.52,0,0,1,1,0
5175,2.29,2.75,4.5,4.25,2.5,0,0,1,1,0
5176,2.3,2.75,4.5,4.25,2.5,0,0,1,1,0
5177,2.25,2.75,4.5,4.25,2.55,0,0,1,1,0
5178,2.25,2.75,4.5,4.27,2.5,0,0,1,1,0
5179,2.3,2.75,4.5,4.25,2.5,0,0,1,1,0
5180,2.25,2.75,4.5,4.25,2.52,0,0,1,1,0
5181,2.3,2.75,4.5,4.25,2.5,0,0,1,1,0
5182,2.25,2.75,4.5,4.29,2.5,0,0,1,1,0
5183,2.25,2.75,4.5,4.28,2.5,0,0,1,1,0
5184,2.25,2.75,4.52,4.25,2.5,0,0,1,1,0
5185,2.25,2.75,4.5,4.25,2.53,0,0,1,1,0
5186,2.27,2.75,4.5,4.25,2.5,0,0,1,1,0
5187,2.25,2.79,4.5,4.25,2.5,0,0,1,1,0
5188,2.29,2.75,4.5,4.25,2.5,0,0,1,1,0
5189,2.29,2.75,4.5,4.25,2.5,0,0,1,1,0
5190,2.25,2.75,4.5,4.3,2.5,0,0,1,1,0
5191,2.25,2.75,4.52,4.25,2.5,0,0,1,1,0
5192,2.25,2.79,4.5,4.25,2.5,0,0,1,1,0
5193,2.25,2.76,4.5,4.25,2.5,0,0,1,1,0
5194,2.25,2.75,4.5,4.3,2.5,0,0,1,1,0
5195,2.25,2.75,4.51,4.25,2.5,0,0,1,1,0
5196,2.25,2.75,4.5,4.3,2.5,0,0,1,1,0
5197,2.27,2.75,4.5,4.25,2.5,0,0,1,1,0
5198,2.25,2.75,4.5,4.25,2.53,0,0,1,1,0
5199,2.25,2.75,4.5,4.25,2.51,0,0,1,1,0
5200,2.25,2.76,4.5,4.25,2.5,0,0,1,1,0
5201,2.25,2.78,4.5,4.25,2.5,0,0,1,1,0
5202,2.25,2.75,4.5,4.25,2.55,0,0,1,1,0
5203,2.25,2.78,4.5,4.25,2.5,0,0,1,1,0
5204,2.25,2.75,4.5,4.25,2.52,0,0,1,1,0
5205,2.3,2.75,4.5,4.25,2.5,0,0,1,1,0
5206,2.25,2.75,4.5,4.26,2.5,0,0,1,1,0
5207,2.25,2.75,4.5,4.25,2.55,0,0,1,1,0
5208,2.25,2.75,4.5,4.27,2.5,0,0,1,1,0
5209,2.25,2.8,4.5,4.25,2.5,0,0,1,1,0
5210,2.25,2.75,4.52,4.25,2.5,0,0,1,1,0
5211,2.25,2.75,4.5,4.3,2.5,0,0,1,1,0
5212,2.25,2.75,4.5,4.25,2.55,0,0,1,1,0
5213,2.25,2.8,4.5,4.25,2.5,0,0,1,1,0
5214,2.25,2.75,4.53,4.25,2.5,0,0,1,1,0
5215,2.3,2.75,4.5,4.25,2.5,0,0,1,1,0
5216,2.3,2.75,4.5,4.25,2.5,0,0,1,1,0
5217,2.25,2.8,4.5,4.25,2.5,0,0,1,1,0
5218,2.25,2.75,4.5,4.25,2.52,0,0,1,1,0
5219,2.25,2.75,4.5,4.28,2.5,0,0,1,1,0
5220,2.25,2.77,4.5,4.25,2.5,0,0,1,1,0
5221,2.27,2.75,4.5,4.25,2.5,0,0,1,1,0
5222,2.3,2.75,4.5,4.25,2.5,0,0,1,1,0
5223,2.27,2.75,4.5,4.25,2.5,0,0,1,1,0
5224,2.29,2.75,4.5,4.25,2.5,0,0,1,1,0
5225,2.3,2.75,4.5,4.25,2.5,0,0,1,1,0
5226,2.25,2.75,4.5,4.27,2.5,0,0,1,1,0
5227,2.25,2.75,4.5,4.25,2.52,0,0,1,1,0
5228,2.25,2.77,4.5,4.25,2.5,0,0,1,1,0
5229,2.25,2.75,4.5,4.25,2.53,0,0,1,1,0
5230,2.25,2.75,4.51,4.25,2.5,0,0,1,1,0
5231,2.25,2.75,4.52,4.25,2.5,0,0,1,1,0
5232,2.25,2.75,4.5,4.25,2.52,0,0,1,1,0
5233,2.25,2.75,4.5,4.27,2.5,0,0,1,1,0
5234,3.75,2,5,4.25,4.5,1,0,1,1,1
5235,3.75,2.03,5,4.25,4.5,1,0,1,1,1
5236,3.75,2,5,4.29,4.5,1,0,1,1,1
5237,3.75,2,5.01,4.25,4.5,1,0,1,1,1
5238,3.75,2,5,4.25,4.55,1,0,1,1,1
5239,3.75,2,5,4.27,4.5,1,0,1,1,1
5240,3.77,2,5,4.25,4.5,1,0,1,1,1
5241,3.79,2,5,4.25,4.5,1,0,1,1,1
5242,3.75,2,5,4.27,4.5,1,0,1,1,1
5243,3.75,2,5,4.29,4.5,1,0,1,1,1
5244,3.75,2.04,5,4.25,4.5,1,0,1,1,1
5245,3.75,2.01,5,4.25,4.5,1,0,1,1,1
5246,3.75,2,5,4.25,4.54,1,0,1,1,1
5247,3.75,2,5,4.25,4.52,1,0,1,1,1
5248,3.75,2.05,5,4.25,4.5,1,0,1,1,1
5249,3.75,2,5,4.25,4.52,1,0,1,1,1
5250,3.75,2,5.05,4.25,4.5,1,0,1,1,1
5251,3.75,2,5.04,4.25,4.5,1,0,1,1,1
5252,3.75,2,5.01,4.25,4.5,1,0,1,1,1
5253,3.77,2,5,4.25,4.5,1,0,1,1,1
5254,3.75,2.03,5,4.25,4.5,1,0,1,1,1
5255,3.75,2,5,4.28,4.5,1,0,1,1,1
5256,3.75,2,5.02,4.25,4.5,1,0,1,1,1
5257,3.75,2,5,4.25,4.51,1,0,1,1,1
5258,3.75,2,5.05,4.25,4.5,1,0,1,1,1
5259,3.75,2.02,5,4.25,4.5,1,0,1,1,1
5260,3.75,2,5,4.25,4.53,1,0,1,1,1
5261,3.75,2,5.04,4.25,4.5,1,0,1,1,1
5262,3.75,2,5.05,4.25,4.5,1,0,1,1,1
5263,3.75,2,5.03,4.25,4.5,1,0,1,1,1
5264,3.75,2,5,4.27,4.5,1,0,1,1,1
5265,3.75,2,5.01,4.25,4.5,1,0,1,1,1
5266,3.76,2,5,4.25,4.5,1,0,1,1,1
5267,3.75,2,5.02,4.25,4.5,1,0,1,1,1
5268,3.75,2,5,4.29,4.5,1,0,1,1,1
5269,3.75,2,5,4.28,4.5,1,0,1,1,1
5270,3.76,2,5,4.25,4.5,1,0,1,1,1
5271,3.75,2.03,5,4.25,4.5,1,0,1,1,1
5272,3.75,2.02,5,4.25,4.5,1,0,1,1,1
5273,3.75,2,5,4.25,4.51,1,0,1,1,1
5274,3.77,2,5,4.25,4.5,1,0,1,1,1
5275,3.75,2,5,4.25,4.52,1,0,1,1,1
5276,3.75,2,5,4.28,4.5,1,0,1,1,1
5277,3.75,2,5,4.25,4.55,1,0,1,1,1
5278,3.75,2.01,5,4.25,4.5,1,0,1,1,1
5279,3.75,2,5,4.28,4.5,1,0,1,1,1
5280,3.75,2,5,4.26,4.5,1,0,1,1,1
5281,3.75,2,5.03,4.25,4.5,1,0,1,1,1
5282,3.75,2,5.05,4.25,4.5,1,0,1,1,1
5283,3.75,2,5,4.29,4.5,1,0,1,1,1
5284,3.75,2,5,4.25,4.55,1,0,1,1,1
5285,3.75,2,5.01,4.25,4.5,1,0,1,1,1
5286,3.75,2,5.01,4.25,4.5,1,0,1,1,1
5287,3.75,2,5,4.27,4.5,1,0,1,1,1
5288,3.75,2,5,4.25,4.55,1,0,1,1,1
5289,3.75,2.03,5,4.25,4.5,1,0,1,1,1
5290,3.75,2.04,5,4.25,4.5,1,0,1,1,1
5291,3.75,2,5,4.25,4.53,1,0,1,1,1
5292,3.75,2,5,4.26,4.5,1,0,1,1,1
5293,3.75,2,5.01,4.25,4.5,1,0,1,1,1
5294,3.75,2.02,5,4.25,4.5,1,0,1,1,1
5295,3.75,2,5,4.25,4.52,1,0,1,1,1
5296,3.75,2.02,5,4.25,4.5,1,0,1,1,1
5297,3.75,2,5,4.25,4.51,1,0,1,1,1
5298,3.75,2.02,5,4.25,4.5,1,0,1,1,1
5299,3.75,2.03,5,4.25,4.5,1,0,1,1,1
5300,3.75,2,5,4.29,4.5,1,0,1,1,1
5301,3.75,2,5,4.25,4.55,1,0,1,1,1
5302,3.77,2,5,4.25,4.5,1,0,1,1,1
5303,3.75,2.04,5,4.25,4.5,1,0,1,1,1
5304,3.75,2,5,4.25,4.51,1,0,1,1,1
5305,3.79,2,5,4.25,4.5,1,0,1,1,1
5306,3.75,2,5,4.25,4.54,1,0,1,1,1
5307,3.75,2,5.03,4.25,4.5,1,0,1,1,1
5308,3.75,2,5,4.25,4.55,1,0,1,1,1
5309,3.75,2,5.03,4.25,4.5,1,0,1,1,1
5310,3.75,2,5,4.25,4.51,1,0,1,1,1
5311,3.75,2,5,4.27,4.5,1,0,1,1,1
5312,3.75,2.05,5,4.25,4.5,1,0,1,1,1
5313,3.75,2,5,4.26,4.5,1,0,1,1,1
5314,3.78,2,5,4.25,4.5,1,0,1,1,1
5315,3.75,2,5,4.26,4.5,1,0,1,1,1
5316,3.75,2,5,4.25,4.52,1,0,1,1,1
5317,3.76,2,5,4.25,4.5,1,0,1,1,1
5318,3.75,2,5,4.27,4.5,1,0,1,1,1
5319,3.75,2,5.01,4.25,4.5,1,0,1,1,1
5320,3.75,2,5.05,4.25,4.5,1,0,1,1,1
5321,3.75,2,5,4.25,4.53,1,0,1,1,1
5322,3.8,2,5,4.25,4.5,1,0,1,1,1
5323,3.75,2,5,4.26,4.5,1,0,1,1,1
5324,3.76,2,5,4.25,4.5,1,0,1,1,1
5325,3.75,2,5,4.3,4.5,1,0,1,1,1
5326,3.75,2,5.03,4.25,4.5,1,0,1,1,1
5327,3.75,2.02,5,4.25,4.5,1,0,1,1,1
5328,3.75,2,5,4.25,4.55,1,0,1,1,1
5329,3.76,2,5,4.25,4.5,1,0,1,1,1
5330,3.75,2,5,4.25,4.52,1,0,1,1,1
5331,3.75,2,5,4.25,4.53,1,0,1,1,1
5332,3.75,2.05,5,4.25,4.5,1,0,1,1,1
5333,3.75,2,5,4.27,4.5,1,0,1,1,1
5334,3.75,2,5,4.25,4.52,1,0,1,1,1
5335,3.75,2,5,4.27,4.5,1,0,1,1,1
5336,3.75,2,5,4.25,4.51,1,0,1,1,1
5337,3.76,2,5,4.25,4.5,1,0,1,1,1
5338,3.75,2,5,4.28,4.5,1,0,1,1,1
5339,3.75,2,5.04,4.25,4.5,1,0,1,1,1
5340,3.75,2,5,4.27,4.5,1,0,1,1,1
5341,3.75,2,5,4.27,4.5,1,0,1,1,1
5342,3.75,2,5.02,4.25,4.5,1,0,1,1,1
5343,3.79,2,5,4.25,4.5,1,0,1,1,1
5344,3.75,2.01,5,4.25,4.5,1,0,1,1,1
5345,3.75,2,5,4.29,4.5,1,0,1,1,1
5346,3.76,2,5,4.25,4.5,1,0,1,1,1
5347,3.3,1.9,3.65,3.5,4.05,0,0,1,1,1
5348,3.34,1.9,3.65,3.5,4.05,0,0,1,1,1
5349,3.3,1.91,3.65,3.5,4.05,0,0,1,1,1
5350,3.34,1.9,3.65,3.5,4.05,0,0,1,1,1
5351,3.3,1.9,3.66,3.5,4.05,0,0,1,1,1
5352,3.3,1.92,3.65,3.5,4.05,0,0,1,1,1
5353,3.33,1.9,3.65,3.5,4.05,0,0,1,1,1
5354,3.3,1.9,3.65,3.5,4.08,0,0,1,1,1
5355,3.31,1.9,3.65,3.5,4.05,0,0,1,1,1
5356,3.33,1.9,3.65,3.5,4.05,0,0,1,1,1
5357,3.3,1.9,3.68,3.5,4.05,0,0,1,1,1
5358,3.3,1.9,3.65,3.54,4.05,0,0,1,1,1
5359,3.3,1.95,3.65,3.5,4.05,0,0,1,1,1
5360,3.3,1.9,3.65,3.5,4.1,0,0,1,1,1
5361,3.3,1.9,3.7,3.5,4.05,0,0,1,1,1
5362,3.3,1.9,3.69,3.5,4.05,0,0,1,1,1
5363,3.3,1.9,3.65,3.54,4.05,0,0,1,1,1
